,respondent_id,h1n1_vaccine,seasonal_vaccine
21651,48358,0.9975332962751373,0.9953468553766688
21652,48359,0.6381250954952195,0.01430926432227283
21653,48360,0.25696717985514606,0.9928802740566799
21654,48361,0.6354565405301201,0.9940193834720573
21655,48362,0.00017019877944440622,0.10864208942830272
21656,48363,0.9039479411052241,0.9913264655790812
21657,48364,0.3507341390206812,0.8860351369161452
21658,48365,0.9655102340302844,0.9757816569227883
21659,48366,0.52873971166115,0.2295280654224058
21660,48367,0.7181256886997036,0.979771981830431
21661,48368,0.019124436684349343,0.9322538461152944
21662,48369,0.37988675217564477,0.9888272147517521
21663,48370,0.00014433332154023589,0.0018067224988848774
21664,48371,0.05628207227887117,0.23490368080536997
21665,48372,0.007144353455682845,0.8656060399541666
21666,48373,0.11033567706784077,0.11951248328009993
21667,48374,0.010695325443617254,0.9308102342750845
21668,48375,0.005665605012272148,0.0005822983284357341
21669,48376,0.00036351801268609047,0.06303975779934694
21670,48377,0.002900118487519863,0.03961979170481924
21671,48378,0.020143503099907565,0.28252307686407613
21672,48379,8.290185426920882e-05,8.855354737852989e-05
21673,48380,0.02022249081012743,0.0004158864755795735
21674,48381,0.050986600399203406,0.2050011795380073
21675,48382,0.999873273612016,0.9999572290866063
21676,48383,4.034356222062604e-05,0.0013747569663778772
21677,48384,9.161471677176317e-05,5.26065155803594e-05
21678,48385,0.0002602892293997106,0.0001424561907730545
21679,48386,0.0008378424360854463,0.014897915271207431
21680,48387,0.00758114991148212,0.051944972636860196
21681,48388,0.2919434088225011,0.6467997123702408
21682,48389,0.01104415001653001,0.2218255853365012
21683,48390,6.35885605104245e-10,1.5047117227834145e-09
21684,48391,0.0008860478355878507,0.07382743867630591
21685,48392,0.002603629029844823,0.00032308746120912423
21686,48393,0.9965991806695974,0.9999654004302343
21687,48394,0.7720335341226685,0.9892855482917022
21688,48395,0.9152004985964853,0.9377502666624874
21689,48396,0.9894040463968059,0.999620970337448
21690,48397,0.9473342529839686,0.007990400991547348
21691,48398,0.0846426335373888,0.9762334144592589
21692,48399,0.9966907838625002,0.999473293303528
21693,48400,0.5998116568463578,0.9918909843272365
21694,48401,0.16312942887850332,0.9995699488047448
21695,48402,0.9824695452725648,0.9971993263489036
21696,48403,9.899630223924101e-05,9.72090824165087e-08
21697,48404,8.838550796298289e-05,0.0008686936806178185
21698,48405,0.8065319679862966,0.7282070734579252
21699,48406,0.011728688944168687,0.0026174028513130184
21700,48407,0.0004427601286025838,0.0017106987567879408
21701,48408,0.001640961792078169,0.0014186795911799329
21702,48409,0.1321360490616951,0.7914459566046492
21703,48410,0.07413550208652718,0.15906564432702214
21704,48411,0.007853351718494269,0.0148474065756907
21705,48412,0.005230085386269578,0.0039105741501929666
21706,48413,0.103936869139087,0.9988806877726226
21707,48414,0.010788528312308674,0.00414152272436852
21708,48415,0.69825931959366,0.9893967681446105
21709,48416,0.38358492269905686,0.9998694542253105
21710,48417,0.016169970882477912,0.10553713361487833
21711,48418,0.38390432871738667,0.9844547467248823
21712,48419,0.9950895489665301,0.9998801712213885
21713,48420,0.00038624047749833996,0.007997096116685838
21714,48421,0.17173119945232662,0.8732247042929493
21715,48422,0.9846448016833891,0.9995677236667218
21716,48423,0.03581614181337467,0.992921842809171
21717,48424,0.033710759739382146,0.6547202147540355
21718,48425,0.0012880000565228466,0.0026167140676577566
21719,48426,0.005388946797770731,0.12678003880527722
21720,48427,0.001043894349221348,0.0016440816057911867
21721,48428,0.06944070332099753,0.8485558169730325
21722,48429,0.0005255090413824907,0.006396755283711862
21723,48430,0.0002604868805671563,0.6744517856379917
21724,48431,0.3221195602087274,0.9342315554798213
21725,48432,0.0011550019055138166,0.08011353057716199
21726,48433,0.029482959689955315,0.7598929396783398
21727,48434,0.9999952302478721,0.9999989211534619
21728,48435,0.7845732837306668,0.9811320507960208
21729,48436,0.05888473948822761,0.10648421830613049
21730,48437,0.6324550172341316,0.30177313047499216
21731,48438,0.9884669573309448,0.9997704504601377
21732,48439,0.002794538563497691,0.20317966465591003
21733,48440,0.05183503502215307,0.9859243019095358
21734,48441,0.025588197269440033,0.3165850971171214
21735,48442,0.97394044882036,0.9999593215294736
21736,48443,0.5212809113595132,0.9988038241625887
21737,48444,0.9909439754031015,0.9984007434469073
21738,48445,0.02146781162127897,0.9948769202761456
21739,48446,0.19835592277668831,0.9531051027410605
21740,48447,0.05546186177874209,0.6659664681323196
21741,48448,6.950233819987199e-08,0.0003306688525586938
21742,48449,0.10584934898141803,0.1685986794720479
21743,48450,0.013023294368526067,0.006871739800797377
21744,48451,0.550890617943537,0.7999006259850047
21745,48452,0.010774641459766199,0.24438801893574685
21746,48453,0.0819868061609672,0.9976187517277223
21747,48454,0.9335024191725562,0.9499226845477019
21748,48455,0.04028968896644811,1.72260993039054e-07
21749,48456,0.00015017737166837648,0.0024509136386345184
21750,48457,0.024939454382038193,0.00031053346259240686
21751,48458,0.040040935604166286,0.9003617622164927
21752,48459,0.0025175473368758607,0.05281727580802029
21753,48460,3.341123697634133e-07,4.4061734274733674e-06
21754,48461,0.012223448895332209,0.08531398013704812
21755,48462,0.8395177912666114,0.9887526913038571
21756,48463,0.3858871157296517,0.8908785037826612
21757,48464,1.91017270313339e-07,1.3366102744178286e-08
21758,48465,0.0029052214781856442,0.3878500814155915
21759,48466,0.0005464646212227905,0.3268728345330155
21760,48467,0.5773173351939662,0.9994210650114836
21761,48468,0.0023523663781596163,0.9449169268545078
21762,48469,0.4738714312036613,0.9921114022571419
21763,48470,0.061433096635385584,0.8633905232445578
21764,48471,0.058025515142459294,0.1482096558251785
21765,48472,0.34340291596356726,0.7082407231489107
21766,48473,0.9943339541321283,0.9997821455313365
21767,48474,0.00020584279937921937,0.00016514341936225258
21768,48475,0.29283382765470917,0.0067281123317921515
21769,48476,0.006850437381331677,0.1140933443877506
21770,48477,0.992316180559576,0.9998196013971861
21771,48478,1.0671899866586099e-07,6.880151190710919e-08
21772,48479,0.0017026486981770348,0.8039369031980899
21773,48480,7.1558396861462e-06,6.557466040643442e-07
21774,48481,2.1417992092307132e-05,0.0003654352753634451
21775,48482,0.29125922034705687,0.9518830022058643
21776,48483,0.07176237500716412,0.983778477524217
21777,48484,0.026610371641317535,0.5768753065169193
21778,48485,0.9897877648139924,0.6991071253624178
21779,48486,0.0253204496075389,0.9602623353991958
21780,48487,3.4048351507068613e-05,3.490609509241717e-05
21781,48488,0.003236647871891868,0.04184673728720999
21782,48489,0.992688125152611,0.987383062625184
21783,48490,0.4512644524886507,0.9919660008819775
21784,48491,0.9996997657536142,0.999647656503093
21785,48492,0.9989481297010112,0.9999718274047664
21786,48493,7.737323603703428e-07,0.0003153966362895059
21787,48494,0.04682550160995107,0.08518670705911449
21788,48495,0.0007621214937093959,0.6602533464595086
21789,48496,2.2902697660511728e-06,2.8330457153209044e-05
21790,48497,0.8185453432434715,0.9998937007662071
21791,48498,9.478337729816604e-06,0.00014588691196109845
21792,48499,0.03687749546198758,0.9941774344975571
21793,48500,0.007289573235250457,0.9168594574400845
21794,48501,0.5589720562453567,0.9317678738383922
21795,48502,0.11937704831639881,0.9853791928120266
21796,48503,0.0666239922755292,0.03422836227144124
21797,48504,0.09681094961819352,0.27733327649480777
21798,48505,0.0003340173307827936,0.00010290835450266717
21799,48506,0.24671902422529432,0.9899881003285643
21800,48507,0.01234368137424791,0.519811886829595
21801,48508,0.9985244097882601,0.9998754175690093
21802,48509,0.9989744808045466,0.9997863032096805
21803,48510,0.7152222594906835,0.9996508415244438
21804,48511,0.049558582399560354,0.8487635960040261
21805,48512,0.007596652057673072,0.1249244682768542
21806,48513,6.612315322225746e-05,0.02243694230335717
21807,48514,0.0004951386238327126,0.033303982994639776
21808,48515,0.0593844427085667,0.9910861561444584
21809,48516,0.06930426599248742,0.7860291631171703
21810,48517,0.16533635544413722,0.998896613244186
21811,48518,0.027485842883099323,0.30219722447895203
21812,48519,0.029657691035321586,0.9856324454205421
21813,48520,0.14322838733492546,0.801314475446696
21814,48521,0.13411478749553665,0.9949373686163432
21815,48522,0.6528641158581894,0.847585093994766
21816,48523,0.019292553729574443,0.9478030074914414
21817,48524,0.9923229930576223,0.9967465309366598
21818,48525,0.07012686986966912,9.226624146943261e-05
21819,48526,0.9989679735863565,0.9999492843592562
21820,48527,0.026303113248161675,0.0022303420603278683
21821,48528,0.17097137396778556,0.8742638720957848
21822,48529,0.9344889694395021,0.9999858567002541
21823,48530,0.0001610055690008717,0.04040171562596522
21824,48531,0.9694184029301749,0.9993307544310455
21825,48532,0.007907913883326094,0.9538432876882011
21826,48533,0.5660930044416789,0.9313561589820948
21827,48534,4.241702566782698e-06,2.187818527312121e-05
21828,48535,0.00060552619816657,0.0007774324085489192
21829,48536,0.7538171214299273,0.9968940462010918
21830,48537,0.0005428907368424613,1.0165874924320222e-05
21831,48538,0.004291860822119396,0.31552322560841367
21832,48539,0.0005500941286811735,0.0017856242774185879
21833,48540,0.36778591728110693,0.8909201139945768
21834,48541,0.002348090506667443,0.001912375835561871
21835,48542,0.004536289891710274,0.00529504284876835
21836,48543,0.004601482003740878,0.8423472595910596
21837,48544,1.937335043541048e-05,0.0004935720842860054
21838,48545,0.7174976270448858,0.9423920283515926
21839,48546,0.1012266059066545,0.4151346428565567
21840,48547,0.023279186836516672,0.9816884691192724
21841,48548,0.0207084024744857,0.1944389702303641
21842,48549,0.23946414651542958,0.9983697349641982
21843,48550,0.6895885727817094,0.9999355017572192
21844,48551,0.010696804047941297,0.0031538045321859135
21845,48552,0.3546552326729092,0.9970601798036163
21846,48553,0.038768649979551636,0.025390857025152185
21847,48554,0.14628471054465614,0.4555141299306723
21848,48555,0.0007186208619187391,0.29811779223586343
21849,48556,2.3267447054114674e-06,0.0006781401523296542
21850,48557,0.9969626715715874,0.9999964474703844
21851,48558,0.061551456957701346,0.8967666062435246
21852,48559,0.008384911852606891,0.18356626836058385
21853,48560,0.2158082848739779,0.1251860685658947
21854,48561,0.1229700547525331,0.9981362685268467
21855,48562,0.012237932829956595,0.12373645292049183
21856,48563,0.008392413083842505,0.017779586263766183
21857,48564,1.928225915307007e-05,7.395144561771908e-08
21858,48565,0.03567993751882427,0.0037791234631589115
21859,48566,0.2094192620399318,0.09456771760757511
21860,48567,0.0013425658348591339,0.017164333469669012
21861,48568,0.0008936427383272812,0.0010158263537061042
21862,48569,0.018810058550560626,0.032184499353482485
21863,48570,0.09721310096697826,0.42698496031281885
21864,48571,0.833703272997391,0.997387764559955
21865,48572,0.9598364446525063,0.9995042420863758
21866,48573,0.002399630050347262,0.044098608996408974
21867,48574,0.07607679789467428,0.12349086104321202
21868,48575,5.445861893043125e-06,1.2765940451622128e-05
21869,48576,0.00011673724827544884,0.005604970003491325
21870,48577,0.98464022396971,0.9996367700121676
21871,48578,0.9999968614153611,0.999999892157414
21872,48579,0.9430713999759182,0.9994110382891414
21873,48580,0.07601063330252555,0.755630437280671
21874,48581,0.21078907443642342,0.9942122458046302
21875,48582,0.024530383470313957,0.9889362198185154
21876,48583,0.01724193559193543,0.03735659713909336
21877,48584,0.989690669528031,0.9996982608099745
21878,48585,0.13376215449522869,0.9846490313397221
21879,48586,0.44814473426738505,0.9986611011968634
21880,48587,0.8432690094096034,0.9996965712227519
21881,48588,0.5334464491845483,0.9820737931392037
21882,48589,0.9219212191889387,0.9745443387252858
21883,48590,0.0002037338025613927,0.001590148623194652
21884,48591,0.002713738604541591,0.04848011625051568
21885,48592,0.9519582669270711,0.9996159151678512
21886,48593,0.021579093506655884,0.10027482140368786
21887,48594,0.5384966517090426,0.9998359218752214
21888,48595,0.00392513132439576,0.036653204885828176
21889,48596,0.08423235474602392,0.9797790720069887
21890,48597,0.20368285545365802,0.9996707221610038
21891,48598,0.01517805754528042,0.9848628516121191
21892,48599,0.9961908481944508,0.9999911640093199
21893,48600,0.9917973507279819,0.9999944724579779
21894,48601,4.557866967962986e-06,6.311802319407153e-05
21895,48602,0.9999677842084387,0.9998033538119604
21896,48603,0.308032436484883,0.9884606105656477
21897,48604,0.5532410923873938,0.7452996789594251
21898,48605,0.00016348710670296195,1.1261075637084817e-09
21899,48606,0.9999556411420212,0.99999907952719
21900,48607,0.9292533004926106,0.9959789787186759
21901,48608,2.867924831521364e-08,4.3162526796310355e-11
21902,48609,0.09970194811900157,0.9933387109012753
21903,48610,0.09414251879963273,0.31792242398251697
21904,48611,0.9880858457966417,0.5949138766196138
21905,48612,0.28195415270306445,0.9836269919799167
21906,48613,0.42969285713177524,0.7954855485390481
21907,48614,0.003462384882737044,0.021434326952092443
21908,48615,0.00392317793264255,0.012759478524538613
21909,48616,0.3367813138101424,0.010274612677483502
21910,48617,0.9999708835549191,0.9999995827675736
21911,48618,0.7934961171735887,0.6914723454478483
21912,48619,0.17152993752489568,0.17798943117126445
21913,48620,0.9963026510314068,0.996625796788872
21914,48621,0.000659801100822949,0.03150259356341113
21915,48622,0.0013443550472506673,0.03296804845591649
21916,48623,3.276381672318727e-06,0.00021978125563460423
21917,48624,0.00944925477583397,4.369835712514576e-05
21918,48625,0.0642576369082844,0.9040347643449799
21919,48626,0.0002332342078974531,0.004399923394186071
21920,48627,0.008190689731106862,0.03405448750893855
21921,48628,0.017739094605344487,0.02810813649832152
21922,48629,0.0023564934432224625,0.0009019659233603827
21923,48630,0.0006475004065677664,0.0005681098823681227
21924,48631,0.03127378821116712,0.7043759571222667
21925,48632,2.200123648895506e-05,4.1183152786112086e-06
21926,48633,6.35520193120232e-05,9.948744689319609e-05
21927,48634,0.0030828477129846185,0.0034154924619297033
21928,48635,0.0007635883028242664,0.20840135477546035
21929,48636,1.3098219837536676e-07,0.00078080794012366
21930,48637,0.9899107437302455,0.9769581637697267
21931,48638,0.020002184197628725,0.15189139307423
21932,48639,0.0014908532648022716,0.03694765237918332
21933,48640,0.7932938202926211,0.9986257278195948
21934,48641,0.9245762725493651,0.988484023233671
21935,48642,4.1962833080041104e-05,5.87766501204742e-06
21936,48643,0.9518519892911731,0.9987592405324639
21937,48644,0.1342409895824276,0.0011465904825072792
21938,48645,0.2523065032508377,0.9981620167541029
21939,48646,0.010209944598019861,0.6857621240139207
21940,48647,3.017263601486624e-09,5.1908711203420265e-08
21941,48648,0.28790819667076106,0.9705017863990757
21942,48649,2.4361888419434393e-05,0.0036677685397981316
21943,48650,0.8751003281513371,0.9085346817004701
21944,48651,0.42538540320629925,0.7695048647166973
21945,48652,0.9999380470910911,0.9998284857658064
21946,48653,0.015713141059477666,0.0017848051731497584
21947,48654,0.0002440228796893226,0.0014529480927907706
21948,48655,0.0009745008976868978,0.012195719550827535
21949,48656,0.9318902717682187,0.9998767977408043
21950,48657,0.8072858008098149,0.9916838796263511
21951,48658,0.012460071170570906,1.164413198152744e-05
21952,48659,1.0986083989846936e-05,0.001966459730302753
21953,48660,0.0015207078747726788,0.18088274201578966
21954,48661,0.025077663104452984,0.9278568709568255
21955,48662,0.30414292898978557,0.9994561782563874
21956,48663,0.7741307632861801,0.9996095274432812
21957,48664,0.001760697693230622,0.6519461247222847
21958,48665,0.6476549181892316,0.9850062474658221
21959,48666,0.12846765536488136,0.9883115324042915
21960,48667,0.05055175833792214,0.002884671331865723
21961,48668,0.00046514054171521875,0.0016489514060690456
21962,48669,0.3622552945894905,0.9770402515892417
21963,48670,0.38715700774323675,0.033997532675772955
21964,48671,0.052318160837840286,0.9615551140556241
21965,48672,0.25682157478162426,0.8156007873929585
21966,48673,0.008910371029740287,0.39176131620456106
21967,48674,0.3012008397155943,0.7418096678149757
21968,48675,0.0066810998791294145,0.009035196710536373
21969,48676,0.09010156342231618,8.868780780144937e-06
21970,48677,0.542742197574597,0.9967023840822357
21971,48678,0.0050826583656999585,0.7851683659886226
21972,48679,0.9619074751876997,0.951564016410183
21973,48680,0.6481803742669296,0.7973216291381671
21974,48681,0.00236477959977267,0.01707843397906436
21975,48682,0.009094149965202218,0.004290056572654135
21976,48683,0.013752995664097123,0.23379478741136783
21977,48684,0.047776567554226615,0.2631931974285076
21978,48685,9.70513655790086e-07,1.6673471244710486e-08
21979,48686,0.30440817029231304,0.9998568074323254
21980,48687,0.9968160235099979,0.9999940951061309
21981,48688,0.0025823987924719336,0.04208234150518349
21982,48689,0.0001299263174036501,0.0007026146542946587
21983,48690,0.17441949007913596,0.02104864061602598
21984,48691,0.8197543424285348,0.9999645459490258
21985,48692,0.062466364496254305,0.6829757110425021
21986,48693,0.12106067496354095,0.9879391640957864
21987,48694,0.603275538384923,0.9999009281375124
21988,48695,0.010566689657467597,0.2198527356810816
21989,48696,0.002353188827630676,0.06976099276816436
21990,48697,0.9335326672402599,0.9999753075345554
21991,48698,0.7211519085482611,0.981914775184005
21992,48699,0.8424419273785837,0.9913814593044812
21993,48700,0.8772059018943835,0.9999332547683828
21994,48701,0.9588468800029509,0.9804437622649336
21995,48702,1.6085666867908505e-06,8.661595876270795e-06
21996,48703,0.8391331703294017,0.7237876192075086
21997,48704,0.8915426817824476,0.8548342104202273
21998,48705,0.0043964014183568365,0.25093806906825583
21999,48706,0.0826779634478639,0.279055126225194
22000,48707,4.6404975101918296e-05,0.001775988899160062
22001,48708,0.4806350486167921,0.511245937854395
22002,48709,0.15374459682618058,0.999488988829776
22003,48710,0.08673097492243526,0.07017878759022883
22004,48711,0.4670415970125896,0.9949505689739496
22005,48712,0.6238408702169527,0.8471356303983393
22006,48713,0.07857790004557226,0.9690122072539579
22007,48714,0.5106075753372727,0.9328777498723754
22008,48715,0.12858381726752058,7.151749191697743e-05
22009,48716,0.7950664151285556,0.992046191129148
22010,48717,0.9968684691574813,0.9989965735699582
22011,48718,0.31493561505239837,0.9398796926349537
22012,48719,0.9941076489214621,0.9983443721212549
22013,48720,0.0634404873323399,0.9352406303033042
22014,48721,0.9999994544902644,0.9996468495391334
22015,48722,0.9999047318354671,0.999979287758591
22016,48723,0.00274159606414209,0.5790727073430502
22017,48724,2.7571420223928847e-07,3.382286325330343e-09
22018,48725,5.330019188105237e-06,0.0022756125772481445
22019,48726,0.9674258246759654,0.5732265730874501
22020,48727,0.0009046016465996172,0.004929854787536217
22021,48728,0.513921967007635,0.9285701006472291
22022,48729,0.20651365357061138,0.034924065500981025
22023,48730,0.5632663680892158,0.9563864085247193
22024,48731,0.0002693622440563776,6.271994658957646e-08
22025,48732,0.9259297433008349,0.9769225083380939
22026,48733,0.06828197362609742,0.7048182534722076
22027,48734,4.903830135991766e-09,4.1946217531040457e-07
22028,48735,0.9969758079810902,0.9984721081868577
22029,48736,0.0003265829148224117,0.0020403802342991058
22030,48737,0.9649298254250547,0.9864018901911358
22031,48738,0.0021359503898059967,0.06358034689762518
22032,48739,0.6171953751207174,0.9986260982463632
22033,48740,0.056225143753825105,0.9988152874870838
22034,48741,0.0002790758939386818,0.00514292493479523
22035,48742,0.0006283769036529964,9.671627641199503e-07
22036,48743,0.0004391836221609925,0.002572094861810658
22037,48744,7.098126752397615e-06,1.252103375535627e-06
22038,48745,0.023254819411420758,0.37623773916394715
22039,48746,1.8560205682360794e-05,5.999514923528458e-08
22040,48747,0.04608553345505749,0.25421190645830827
22041,48748,0.08846912369731666,0.4094725624381972
22042,48749,0.9999677770748905,0.9999991114391134
22043,48750,0.19023443846573224,0.8397029738598654
22044,48751,0.1054748456145422,0.998076088499621
22045,48752,0.024567292017718706,0.9932141189015615
22046,48753,0.001312444036635813,6.9729987730636025e-06
22047,48754,0.157466657324379,0.48249465888107274
22048,48755,0.7404040761996852,0.9907367695110558
22049,48756,0.0016411072694643522,0.02897702324679484
22050,48757,3.747302943775893e-05,4.4635137560996016e-05
22051,48758,0.1652466655356122,0.9731651253567599
22052,48759,0.0006384471022234905,2.9127463394096198e-06
22053,48760,0.331738374992416,0.9995357031584048
22054,48761,0.7785164883815018,0.9954972617848129
22055,48762,0.997493917748969,0.9987467799504783
22056,48763,0.7670947202363855,0.9992155971193507
22057,48764,0.00026361075067588317,0.0015653862276956022
22058,48765,0.9997109744380382,0.9999992319714545
22059,48766,0.9935980448764296,0.9664851278041449
22060,48767,0.0005709414187258785,0.07335302783206823
22061,48768,0.016182854583480465,0.9253614690285487
22062,48769,0.0012535417586766772,0.7271652787106747
22063,48770,0.006586059887273486,0.8113551831356031
22064,48771,0.0065273276706609715,0.9468615733845458
22065,48772,0.9994334435404881,0.9998022245209005
22066,48773,0.0010777237107410364,0.042576441449170305
22067,48774,0.008948541500340572,0.41026038343776383
22068,48775,0.9958047078621453,0.9985266672270585
22069,48776,0.0055179445592871985,0.05342351077057801
22070,48777,0.9933895957495215,0.999986796682706
22071,48778,9.984426508671385e-05,0.004327619101370579
22072,48779,0.020966277949128396,0.9186238634374057
22073,48780,5.959551214144103e-06,2.8444287623067177e-07
22074,48781,0.09435177783060132,0.8435634816239798
22075,48782,0.09773767426296318,0.9975210211378756
22076,48783,6.002645688128053e-07,3.1041857582854186e-07
22077,48784,0.0001808427741872972,0.00011235216583289409
22078,48785,0.987108398742465,0.999961601394823
22079,48786,0.00928025348860205,0.000505697442866024
22080,48787,0.03710671279940186,0.12383104990500346
22081,48788,0.001521852456758713,0.4598047275631868
22082,48789,0.0006198562674604137,0.002492677347917214
22083,48790,0.0640673269055258,0.9938050095327664
22084,48791,0.8495743105271157,0.29085253117950816
22085,48792,0.08887747482928496,0.57776063243501
22086,48793,0.0028255093060607483,0.004763749837096583
22087,48794,0.007158698108372903,0.9873009360483387
22088,48795,0.999221184449287,0.9995802553245688
22089,48796,8.066931072950117e-05,0.00017171551685614552
22090,48797,0.7652817450423551,0.010776283004332103
22091,48798,0.7245361351348318,0.987253718928875
22092,48799,0.0036314238378500592,0.16549000835806074
22093,48800,0.056999517033027046,0.9127617484282814
22094,48801,0.13551755987116312,0.9961727395718384
22095,48802,0.001498900540177896,0.11825188124491218
22096,48803,0.0011439016575108146,0.0007272294330711109
22097,48804,0.0018220381791976244,0.048053128083607025
22098,48805,0.5594963067908302,0.008150993693260349
22099,48806,0.028717406354137984,0.46464138036880615
22100,48807,0.02062075767972569,0.818948705711544
22101,48808,0.9599174963931518,0.9658453234932445
22102,48809,1.841016346326218e-05,1.3073810460860524e-05
22103,48810,0.9447618841797073,0.999357278138826
22104,48811,0.009659468103461466,0.010684055493710714
22105,48812,0.0017094504543566902,0.0045752074917632035
22106,48813,0.051797447799669105,0.0664028390094786
22107,48814,0.9998137154692854,0.9999719181096816
22108,48815,0.9995643451004989,0.9957010289101855
22109,48816,0.4246590493657206,0.27394397056578695
22110,48817,0.990659788538561,0.004473906766828172
22111,48818,0.9999458199666031,0.9999815348884358
22112,48819,0.42993944485754493,0.9994245337873141
22113,48820,9.208019869151753e-06,0.00011356688240874039
22114,48821,0.051692669939951925,0.9983961488279146
22115,48822,0.0005285795567433112,0.02389421423795651
22116,48823,0.9932640642173389,0.9856940524489588
22117,48824,0.19337037890277703,0.49668988306054024
22118,48825,0.0005300884231491333,0.004722025152031537
22119,48826,0.8407286978626453,0.985430160352341
22120,48827,0.01261059987079337,2.9275490848567927e-05
22121,48828,0.04796264099332488,0.005271102189372419
22122,48829,0.004925863930303221,0.0704435209891792
22123,48830,0.14801229489829623,0.8460678633268621
22124,48831,0.6226896226624139,0.9997722431333986
22125,48832,0.03409367610834739,0.5356250444534678
22126,48833,0.16529664788124937,0.7900439838361549
22127,48834,4.272924951529701e-05,0.001435580112072107
22128,48835,0.0002169877024593845,0.2441295959795396
22129,48836,0.0006832095839972296,0.6108302188845236
22130,48837,0.0002618297830111193,0.0012518906490418644
22131,48838,0.9899508766858205,0.998028487861907
22132,48839,0.7714037771861416,0.9062703925613128
22133,48840,0.0014451394269149355,9.907499007963568e-06
22134,48841,0.00017804791979227527,0.1866372104292964
22135,48842,4.476739054458736e-06,4.396260550611795e-06
22136,48843,0.03881236632660903,0.18501424373598252
22137,48844,0.9983856806486052,0.5217183481469232
22138,48845,0.19236669200351428,0.7043980824759593
22139,48846,0.056177832644558216,0.9827705753475126
22140,48847,0.011200153371020528,0.9634202420468047
22141,48848,0.026493713065816556,0.9826966927530808
22142,48849,0.02870117475718044,0.9721372350748942
22143,48850,0.34893774984142517,0.39263640351579177
22144,48851,0.9113299278455852,0.9533487449450953
22145,48852,0.3153038969348979,0.9749436393453066
22146,48853,0.2716529374280283,0.9359296476572305
22147,48854,0.9995449815319648,0.9983819144928806
22148,48855,0.2054267543605755,0.00035949535706275814
22149,48856,0.20183372968974445,0.9877085289277688
22150,48857,0.05055857324376485,0.7988098087766383
22151,48858,0.9788788692103296,0.9984038862930755
22152,48859,0.17985098870880456,0.9733300499884355
22153,48860,0.0022333791432670347,0.8560953524689159
22154,48861,3.8218843047059055e-05,0.0013106731087683672
22155,48862,0.9999009293148325,0.9999604894173619
22156,48863,0.991939321953218,0.9999942477607561
22157,48864,0.5890941877337885,0.3894843748047342
22158,48865,0.0516635252956674,0.46547547140640244
22159,48866,0.03561470135871707,0.21878119799238674
22160,48867,0.00013631588710526378,0.00013169031253771742
22161,48868,0.011210518318214766,0.943053504816719
22162,48869,0.0025710152535758507,0.0009974184791412225
22163,48870,0.06010187906054374,0.0005668258337346745
22164,48871,0.000998865154361516,0.7232625056028598
22165,48872,0.9953585876869995,0.9995074730899459
22166,48873,0.9699351727015201,0.7960835107741336
22167,48874,8.42437069102068e-06,6.095532444345741e-05
22168,48875,0.0046268280202173846,0.010035662006966466
22169,48876,4.800190317433652e-05,0.0002887519388172425
22170,48877,0.009883374820869442,0.0037028716054925263
22171,48878,0.0004415663455709212,0.0004650353430250744
22172,48879,0.999993337935473,0.9999987735152683
22173,48880,0.3203793929747502,0.3054468879920658
22174,48881,0.014124544871830411,0.008303176909504618
22175,48882,0.9774506825826786,0.8597789035678366
22176,48883,0.6754367898920933,0.9230304207223582
22177,48884,0.002913961293413065,0.8621952013899238
22178,48885,0.0016254452174095976,0.8731059591583435
22179,48886,0.9996305919569356,0.9972829557438047
22180,48887,0.012234484869062631,0.013297125469416677
22181,48888,0.07378037630829207,0.5867463754946254
22182,48889,0.004844655084313223,0.0005412249865571081
22183,48890,0.0001401955497459341,0.026819076439022833
22184,48891,0.00045373155538434704,1.5442456888346247e-05
22185,48892,0.31095032565998454,0.9989723900797637
22186,48893,0.9717289003137741,0.9988928254830373
22187,48894,0.3099821429237243,0.5755067393057142
22188,48895,0.06268339215532112,0.041243814953465546
22189,48896,0.9742487211560948,0.9221755408754017
22190,48897,0.6588855268847954,0.9702401657379737
22191,48898,0.0688550588686504,0.9966770628839753
22192,48899,0.015693600911076758,0.012376286690967596
22193,48900,0.22163892142078148,0.9939257069764177
22194,48901,0.1007826921357781,0.4393948283475916
22195,48902,0.002690528262154421,0.007143471037728484
22196,48903,0.12219988486571551,0.3501404857570281
22197,48904,0.1370456986779114,0.057438801419995675
22198,48905,0.9989968115858209,0.9995816389712291
22199,48906,4.3004035221682845e-06,1.3043191716414876e-05
22200,48907,0.9918921127295002,0.9959423722500784
22201,48908,0.2835040791139357,0.736930816295251
22202,48909,0.009601461968088086,0.9610361146514639
22203,48910,0.00121743098493461,0.0008122854346835514
22204,48911,0.2061161680809328,0.9988551077741301
22205,48912,0.1093714963879408,0.9192128385838999
22206,48913,0.6771812482604956,0.5200213014021748
22207,48914,0.001333786000260941,0.12003223753176502
22208,48915,0.10285497418881363,0.5343237538011059
22209,48916,0.9992487273807231,0.9992473277248656
22210,48917,0.0006017453861403785,7.017061876874248e-05
22211,48918,0.09799507253141597,0.9913240490761736
22212,48919,0.010863292125295168,0.2022389357356058
22213,48920,0.00840495878768413,0.0377882340195511
22214,48921,0.9997000162411708,0.9400502451456321
22215,48922,5.637552831965244e-09,5.997950223121087e-08
22216,48923,0.0006409515321426128,0.0019340574218980337
22217,48924,0.0003775717261336737,0.001596429256116275
22218,48925,7.076469644804681e-06,3.9367580624809044e-07
